Block,Rainfall_mm,Groundwater_Level_m,Population_Growth_%,Water_Scarcity_Index,Risk,Risk_Prediction,Risk_Probability
Palus,1477.8071914784925,5.49170494710819,3.526240880370082,0.4882411370217782,0,0,0.0
Kavathemahankal,1368.6827516641067,9.217794505324543,3.932452089661124,0.15004866469398426,0,0,0.0
,1272.6870981903407,6.623742976759333,1.5262707405090392,0.32467592689006,0,0,0.0
Shirala,1165.753195520975,9.552889999811411,3.8632998587283542,0.7373570773877997,0,0,0.0
Khanapur-Vita,1003.0286556519728,9.980039636106287,4.636130082662564,0.47601812936876653,0,0,0.0004761904761904762
Palus,1088.4148033733463,6.042564864394166,1.7187324354809679,0.37588828514576933,0,0,0.0
Valva-Islampur,1209.6039487989904,12.413317330332596,1.9501732996955106,0.3944762785700353,0,0,0.002606837606837607
Kadegaon,874.2860505048587,9.528358319906648,4.885580376166558,0.45944676840598664,0,0,0.0038095238095238095
Palus,911.1002511561635,13.24137960701605,1.723907810837959,0.7850165438370569,0,0,0.0002380952380952381
,666.1735281818936,4.465284279111719,4.4175403734783165,0.8920846889402344,0,0,0.02133747412008282
,845.6361844486489,6.9484234883638285,2.969111425792139,0.9553346865039283,0,0,0.017243697478991595
Shirala,1332.2603461216308,11.550007925944369,1.9889242976127082,0.7869033862552951,0,0,0.0002380952380952381
Khanapur-Vita,933.1505817699265,7.602668287524205,4.482999605090045,0.31540689574801273,0,0,0.0004761904761904762
Kavathemahankal,936.4306186978833,9.506393025850912,2.781221020010662,0.6881347060865421,0,0,0.0
Shirala,1063.5534064874237,10.002097352671525,3.0592694157187608,0.4376031240553919,0,0,0.0
Shirala,677.5545385650953,10.474767942860103,2.4369334775990628,0.2546706220460512,0,0,0.04854008849916778
Kadegaon,1189.0763380175135,7.967301361798879,3.3718034057397097,0.8408715794259226,0,0,0.0
Miraj,1253.281371074575,10.447859690417433,1.654095490340091,0.038426348962324997,0,0,0.0
Khanapur-Vita,1075.4592530920818,7.65236888429656,2.564326146607043,0.9017619921354235,0,0,0.0
Jath,1330.270197295898,12.022841406240326,4.87764928934115,0.46147746462473416,0,0,0.01714285714285714
Shirala,734.6336467728206,9.65546794155093,2.03253373080451,0.6372014768082804,0,0,0.005311330329233142
Miraj,1368.7431595503692,10.465109870786556,3.626946658165169,0.6593539222057827,0,0,0.0
Jath,853.8517193540692,17.709780519071003,2.3007602568987795,0.8951177407065364,0,0,0.13333333333333333
Khanapur-Vita,744.016053347374,6.678686636199935,4.093892502746403,0.6366696821672073,0,0,0.000670807453416149
Atpadi,952.5216077586662,14.165746807120865,1.5234946428733993,0.6139335847600618,0,0,0.0002380952380952381
Valva-Islampur,1374.401136094461,2.0219459288518813,4.879284180314179,0.06665204056068996,0,0,0.0004761904761904762
Miraj,996.1115718200904,3.7648700352431703,2.815158165534557,0.5184080219452041,0,0,0.0
Tasgaon,813.4816686877838,6.278079766937288,1.9442018533858558,0.15016900081704165,0,0,0.01965119961027889
Atpadi,741.011505104028,6.4674149041751905,1.2939869893200506,0.7374337687214856,0,0,0.05864466366256647
,978.9762990507172,10.61110539441655,1.679031620350163,0.5122219208126745,0,0,0.0
,601.0076856884701,10.869526792505404,3.0790957942240706,0.6802277792083533,0,0,0.11848033126293996
Valva-Islampur,739.961431681312,9.235536194882906,2.348012705725145,0.041672900602384266,0,0,0.027492469451548734
Kadegaon,1308.6135303718168,9.550366099712615,4.315533463530437,0.08479201604580322,0,0,0.0
Palus,1264.6527614302472,11.583294282794983,2.7235500946472238,0.7163233880626823,0,0,0.0002380952380952381
Kavathemahankal,974.3175706920583,12.499671632862224,1.9948570903505196,0.07208433599867337,0,0,0.0005555555555555556
Tasgaon,906.8670457490907,6.020382951670723,3.46857994641612,0.0712567277652586,0,0,0.0
Kadegaon,1011.7017804613688,8.91432708630099,3.8271088675417833,0.01210847523488745,0,0,0.0
Khanapur-Vita,1469.5993856900645,9.79123053126097,1.6681676316037994,0.9565013982994801,0,0,0.0
Kadegaon,1080.995101754105,11.45594798968136,1.6704768651532707,0.737508359459007,0,0,0.006904761904761904
Palus,1181.9476349919635,7.6819985731795875,1.1466857077341719,0.35325140850206416,0,0,0.033999999999999996
Khanapur-Vita,959.5084948336897,9.73233647321899,3.945608060262562,0.2965355812876552,0,0,0.0
Tasgaon,1012.179321423432,10.089950903581473,3.6552181104872203,0.34970322974584955,0,0,0.0
Palus,1129.4325393574088,7.8865896896214105,2.8985235029992555,0.7746535311811819,0,0,0.0
Jath,1025.2189655648058,7.815054550156342,4.376681795876788,0.6613706110704144,0,0,0.0
Kavathemahankal,620.5246035022685,10.296237332912003,4.222680611800213,0.18519556786746794,0,0,0.025486867210652377
Tasgaon,1256.1081523354928,9.608964562038375,3.3414174575870086,0.17410933533408435,0,0,0.0
Jath,876.9732644457339,11.501432558261897,4.4730851220530345,0.09839564971339732,0,0,0.03
Valva-Islampur,1422.2635283232503,6.840223838065011,1.823364840147073,0.6603027197013381,0,0,0.0
Tasgaon,1137.3697025531942,8.947955416363637,1.4476784775909115,0.7643726622217359,0,0,0.0
Valva-Islampur,1014.1944831279492,9.312351845339224,2.0789984460679585,0.265046428325004,0,0,0.0
Khanapur-Vita,1087.8654280206867,12.441591724370817,1.2283474243572594,0.020944961030912812,0,0,0.004317460317460318
Jath,978.3004222872974,7.178758676296293,3.124678112004128,0.08217166747642735,0,0,0.0
Kavathemahankal,902.7134467895279,10.703956015465259,4.746422769179846,0.9678600348450305,0,0,0.0033333333333333335
Palus,1041.519652257144,10.75826652261366,1.1573741626740386,0.29544477747742026,0,0,0.004
Shirala,1176.9980934373332,14.93919172803992,1.4884396560401072,0.7692231478381336,0,0,0.0006547619047619047
Kadegaon,907.0940502710064,6.978731907081217,2.808796113133741,0.6246635688542638,0,0,0.0
Atpadi,875.5525670187442,8.02830004564752,4.73550007011162,0.3819396396528959,0,0,0.0038095238095238095
Kavathemahankal,928.9022718167281,7.187932953330037,2.264624419907002,0.2056872621955551,0,0,0.0
Jath,1190.402218769339,4.9906624837948,3.0289392347535697,0.12138641815940643,0,0,0.0
Shirala,1290.510049492474,15.294060802788156,1.1662914362015684,0.6150129680388666,0,0,0.010416666666666666
Kavathemahankal,1072.4027823884942,6.275496307152633,1.5933728038483554,0.774633780637788,0,0,0.0
Jath,1116.2628268071448,7.551083772835463,4.946520491835388,0.6439042535411307,0,0,0.0004761904761904762
Miraj,874.0598285469774,13.947299524846478,4.860474785744183,0.5303021332491583,0,0,0.020476190476190478
Miraj,1175.3509299904651,4.740678859185354,1.0197599237376385,0.041951223431636264,0,0,0.004
Valva-Islampur,1110.3474020930148,12.269054707862145,4.807247141692956,0.9684887775943838,0,0,0.013333333333333334
Kavathemahankal,857.9744084145033,5.760926963974668,3.5564797512620014,0.7987141916545746,0,0,0.0
Miraj,642.4656776136436,13.740084209588762,4.4716731780800885,0.29282203670096474,1,1,0.953074168797954
Jath,755.8859791436291,3.4903669388774246,2.8189594225354364,0.9799703293588506,0,0,0.014200219218122031
Valva-Islampur,866.1594543637574,4.739591751248012,3.062384114317001,0.6018815896363221,0,0,0.0
Jath,1232.3874635493548,8.365233295123273,2.9553863210276807,0.5824226582072465,0,0,0.0
Valva-Islampur,1310.571955167865,12.915468070518207,3.6674570301844174,0.7480731794295321,0,0,0.0
Kavathemahankal,912.0964249051445,9.90712524809028,1.5586050190252516,0.8117697880901376,0,0,0.0
Shirala,918.4169294457408,8.992854781340288,1.1198943594907118,0.6564786073315027,0,0,0.0033333333333333335
Palus,1052.3246111944932,14.038132622394151,2.2317197663647637,0.12809574636620003,0,0,0.010238095238095239
Tasgaon,1002.4293018146451,16.46571861529922,3.818723050946587,0.3382675059944984,0,0,0.03375
Shirala,1186.1868167948157,12.016771853241316,1.8074138084917934,0.9280836403260497,0,0,0.006984126984126984
Khanapur-Vita,895.3623812825781,8.13143649069615,3.6937297332996692,0.22461561184385193,0,0,0.0
Jath,1189.8285975561996,8.745570897972184,4.879648184429081,0.3721670238375133,0,0,0.0038095238095238095
Khanapur-Vita,952.155040426049,6.1346578607280255,1.3756028631576735,0.432076882944196,0,0,0.0
Shirala,1170.7949422135712,10.302452266762156,3.690408472900505,0.4394049896944522,0,0,0.0
Valva-Islampur,945.7919075422915,5.111221042071018,2.7750008772182846,0.6129395824945255,0,0,0.0
Tasgaon,877.3810634183244,11.655590965928502,4.472569017510022,0.9430758377447076,0,0,0.0033333333333333335
Tasgaon,1382.4635279679942,16.01672213691986,1.7085991577895436,0.24069271183250496,0,0,0.012706043956043956
Atpadi,1213.0454165093836,12.15277473937915,3.770503808904658,0.12150137630091806,0,0,0.0
Tasgaon,641.590979972957,8.592556839415195,4.35246115859244,0.19747048985993731,0,0,0.025264644988430156
Palus,910.6452976420185,11.58081223789537,4.778456877896093,0.8869249002092695,0,0,0.013333333333333334
Tasgaon,1240.9845843557148,14.86160033549763,3.7329921131585833,0.645810812655206,0,0,0.0004166666666666667
Shirala,760.6679061572956,14.711483905783417,2.9886990560337092,0.28590678923916013,1,1,0.9533000540238392
Atpadi,1154.1356659046223,6.988726325309888,3.4713889608048554,0.8159469389686173,0,0,0.0
Shirala,1133.4112206939583,11.53088916874697,4.475619937914873,0.861369996363436,0,0,0.0033333333333333335
Shirala,860.1706843816165,9.525695529789404,3.2824389865553187,0.846514338690278,0,0,0.0
,998.2365907508384,12.41977974374106,1.1215482387873474,0.9189265336395545,0,0,0.023650793650793648
Kadegaon,581.9964502739441,11.150841861450312,4.723794782027911,0.2522410201733616,1,1,0.8670700280112044
Atpadi,1354.0863033133437,2.8908357715466577,3.7581070041262445,0.7550419287462783,0,0,0.0
Shirala,938.1814981606157,8.955960741109484,3.706053543108986,0.46053949727414,0,0,0.0
Kadegaon,1160.7626102752517,10.595675088688875,1.8627006095908687,0.8419985528900615,0,0,0.0
Kadegaon,1122.768268295085,5.696905098523463,3.635541880930629,0.7284906771616132,0,0,0.0
Atpadi,1271.5761576199975,11.743066029597957,2.575457622616634,0.7764474464997246,0,0,0.0002380952380952381
,913.3393186194879,5.427954274818909,3.6049319081659683,0.6561618376810715,0,0,0.0
Khanapur-Vita,1040.7645455054935,7.6046828577488395,1.4263721212319629,0.17742876946970687,0,0,0.0
Valva-Islampur,1111.8218405229054,14.023935759100404,3.631381218412144,0.5450269188969383,0,0,0.0
Palus,1174.5083182860958,7.348666633407195,4.997654903082666,0.9846697395245082,0,0,0.013333333333333334
Valva-Islampur,1230.8708676817848,11.721900877605027,1.1928481554422241,0.9373880664971189,0,0,0.0
Tasgaon,904.5236538849358,4.739278846273939,4.908696736885269,0.04317373579701167,0,0,0.0004761904761904762
Palus,867.1545113391155,16.243943970295426,2.6276318428914824,0.16481481572943713,0,0,0.0606547619047619
Tasgaon,1272.0222732496343,9.086339084538228,4.483013801349037,0.1317287734545619,0,0,0.0004761904761904762
Shirala,592.5848130055722,10.285962420843157,4.129541936233094,0.7259799099852955,0,0,0.0018136645962732918
Jath,1314.0064561085344,10.537110389646895,3.268065043946671,0.8177853298569451,0,0,0.0
Atpadi,939.5351515847384,11.822700592994076,3.953796837005306,0.2135113663106719,0,0,0.01
Palus,999.0874342019407,5.442460051041469,4.514062245205391,0.505852692951829,0,0,0.0038095238095238095
Palus,863.5314797759693,9.98399058749001,2.616561286604132,0.8407030280112,0,0,0.0
Shirala,990.3609028928374,8.02369352265593,2.308132646252955,0.7328015447662506,0,0,0.0
Khanapur-Vita,1254.227645196183,4.931328321765189,3.670373542254339,0.5422372054918483,0,0,0.0
Kadegaon,1154.172620292808,12.96136660038613,4.231383767765035,0.5903476904587729,0,0,0.0
Shirala,1098.537296760081,8.943481049201228,4.049140539106463,0.50836054691628,0,0,0.0
Miraj,1017.7746012263488,10.727561276837559,4.191254595434538,0.2975484513188206,0,0,0.0
,710.8780055055835,10.539536256184178,2.742333259251732,0.5650219928590161,0,0,0.02420021921812203
Kadegaon,831.172617296452,8.99544318287166,4.2713368647000864,0.6888853020500907,0,0,0.007337474120082815
Atpadi,931.3597526737664,15.925082060892343,1.4808362214824338,0.8733229158608077,0,0,0.006666666666666667
Kadegaon,1091.5352908857678,9.858206042112972,3.177956391843398,0.6362913539792481,0,0,0.0
Khanapur-Vita,1013.9305329037758,5.326143046969996,1.0230346419924863,0.761121537043158,0,0,0.0
Kadegaon,1196.700861271693,8.798855919450046,2.298343319601081,0.160071634954573,0,0,0.0
Atpadi,1094.7254775455128,11.49921286033633,2.4658461394855915,0.4615574744197899,0,0,0.0035714285714285713
Khanapur-Vita,1010.8701155877143,11.597785328111653,2.5846907664370216,0.009331619827093296,0,0,0.0002380952380952381
Valva-Islampur,1455.1522595134406,6.736657194214715,3.7818688267594487,0.24667886452162302,0,0,0.0
Palus,1081.2453370099856,12.788447522034309,2.554232405081383,0.7264617151130048,0,0,0.003888888888888889
Palus,913.6115596783255,4.71139921338688,2.7947744904901226,0.9918099513493635,0,0,0.06
,1371.993401297386,13.432405607849255,1.9501765234973099,0.0991780995872159,0,0,0.0002380952380952381
Tasgaon,1240.0823096826796,6.041956332587784,2.4930071665173603,0.40149431586128825,0,0,0.0
Valva-Islampur,1363.217558048763,9.321264342973972,1.909078509052606,0.8000709686991595,0,0,0.0
Valva-Islampur,977.813612874098,13.1937060340801,1.2927836950737746,0.20403563462889884,0,0,0.009622710622710622
Kadegaon,1195.2618252962206,10.358817006661209,3.4137943735255116,0.5550849493022862,0,0,0.0033333333333333335
Palus,709.4301081855278,12.45009555314071,3.672851194220065,0.7330712960296748,1,1,0.8273374741200828
Atpadi,1156.8012821828336,11.855985879129797,3.477961384038458,0.615985450260179,0,0,0.0033333333333333335
Kavathemahankal,968.4552083491793,13.858805840213803,2.8539761752022894,0.18802473461541613,0,0,0.006904761904761906
Kavathemahankal,728.9884088964136,13.186629552741135,2.5191431207169193,0.3553845686857394,1,1,0.9438135927726722
Khanapur-Vita,1206.5200808035952,8.638767074390675,4.4533345982873005,0.7837917844853972,0,0,0.0
Palus,637.9737350007968,11.898824901380396,3.076327140544872,0.5542265141320166,1,1,0.8623692201518289
Palus,617.4586965871562,5.4203444149067606,2.916727510518924,0.005229613542912737,0,0,0.01863532659440588
,1072.4952917610603,9.826285277986646,1.1025682632257428,0.7609907600280938,0,0,0.0
Kavathemahankal,1114.2695020653575,12.455454203915618,2.3649913105046254,0.03531135494023907,0,0,0.0005555555555555556
Palus,1194.1047640026422,10.401542962737999,2.5207824751434282,0.7457337827312321,0,0,0.0
,1148.392603305893,11.339919194551257,2.595291123587602,0.2024805601652374,0,0,0.013571428571428571
Kadegaon,1295.3317250859259,9.360182872102627,3.320689476909329,0.9580734801193802,0,0,0.0
Miraj,1140.048590672484,13.387208312605427,3.134410186907514,0.3679407513020845,0,0,0.0002380952380952381
Jath,973.5401112115075,9.758752678873021,3.4316203711737785,0.3269316163380791,0,0,0.0
Valva-Islampur,985.2777768416188,8.60364945278784,4.059533046168513,0.14888805033244468,0,0,0.0
Tasgaon,943.5557622025578,12.659552237707164,4.251942954864374,0.3056042154902149,0,0,0.0
Khanapur-Vita,1059.0955048846367,5.78452023290662,3.8724923049059776,0.8766507618282006,0,0,0.0
Miraj,780.5308262866683,11.503100030552035,4.822094783819739,0.9963343376272473,1,1,0.922
Kavathemahankal,1068.1844397117907,6.872545377318584,1.0729303307054465,0.36830953050684834,0,0,0.004
,982.7172986336773,13.833780487714495,1.7831119427341844,0.44861063095454257,0,0,0.0022893772893772895
Valva-Islampur,1055.1270315774816,9.216918240259613,1.0302514999125685,0.722070938202737,0,0,0.0
Palus,1055.7446069941323,10.404954162459065,3.589898856618412,0.8861957804650745,0,0,0.0
Tasgaon,509.54707973685333,11.237711189932368,4.592122195799948,0.5930443341867842,1,1,0.9306666666666666
Palus,819.7412362670664,4.210946211057528,1.973929186305197,0.39152569817782934,0,0,0.0018734218325011166
Atpadi,978.2742671822289,8.04824547532943,4.708138179185227,0.41262184084862374,0,0,0.0004761904761904762
Atpadi,988.9030083404652,13.13063772785966,1.2410695611582434,0.6956181464968069,0,0,0.003650793650793651
Tasgaon,1051.8778617999387,12.603295072512665,4.737744107222057,0.0032182636042786816,0,0,0.013809523809523811
,1060.4696580663285,10.84909661618565,2.4064907489585377,0.6195893374598407,0,0,0.0
Tasgaon,1303.2466645867794,5.95160928572343,1.405683313796866,0.3554930104413574,0,0,0.0
Kavathemahankal,1062.4916962195896,11.756510382575737,2.9434870367453025,0.7941973312770843,0,0,0.0035714285714285713
Tasgaon,937.3952583567119,12.140198770616337,2.0271062708820318,0.09299063982313216,0,0,0.0005555555555555556
Kadegaon,680.1753054925034,10.141051639371236,2.1394916078476913,0.5882022669483905,0,0,0.005311330329233142
Palus,726.2819768916286,13.669512851774371,2.2291598597051463,0.48097288988612374,1,1,0.9419405768996562
Miraj,1107.098361995041,7.949704629609631,4.212103591330654,0.6423255259052274,0,0,0.0
Shirala,1212.0893628220936,8.470427267500074,3.156645106701018,0.06485359448296835,0,0,0.0
,1308.2741993836366,2.546165262742557,2.2452307966240146,0.5799837874281313,0,0,0.0033333333333333335
Tasgaon,834.4213842168574,12.759482530442991,3.4413351332436735,0.5614845879595237,1,1,0.7106190476190476
Khanapur-Vita,939.2271129138146,10.941585890410403,3.8646026968927742,0.5606600944161709,0,0,0.0033333333333333335
Atpadi,1048.4667372166225,4.9545390246003125,2.090496002934135,0.6034876665964548,0,0,0.0
Kadegaon,1409.4797842260477,4.724203000017558,2.654196406101406,0.6764679372263622,0,0,0.0
Valva-Islampur,1022.9722936427792,7.382108117886968,1.4875443733477902,0.8049889996807698,0,0,0.0
Shirala,1310.2525709465942,12.38097382594106,1.7245973981387213,0.26982072012821434,0,0,0.005940170940170941
,1033.9945805814616,9.098918535734114,3.7244714158599312,0.8250494101800621,0,0,0.0
Miraj,1230.649037285691,7.5856392500190255,1.7257533907825078,0.4982556822634536,0,0,0.0
Shirala,1205.3159693104155,6.981652320749513,3.1006535346682407,0.07705827913433116,0,0,0.0
Tasgaon,1033.2176265016303,6.847264126515439,3.8361850468897307,0.0585509292439792,0,0,0.0
Kavathemahankal,795.923350547569,4.19896509667732,1.4275076923789753,0.3342383186960608,0,0,0.03898453294361222
Atpadi,946.1811124142099,6.377812505060877,3.269248878515614,0.7848969771114676,0,0,0.0
Atpadi,1297.8090347768957,6.788265760968498,2.026251134805455,0.7076809347409158,0,0,0.0
Valva-Islampur,1175.5650336960227,12.047869709371438,4.851707500950319,0.7886149646724064,0,0,0.013333333333333334
Kavathemahankal,913.2699346456305,9.502830840560154,2.934182586879699,0.5172690564416094,0,0,0.0
Palus,931.5382722751201,7.523245470947617,4.223970199100632,0.44019899795549056,0,0,0.0
Jath,653.8253792468865,16.92916826621856,3.200906168625047,0.14745252670628395,1,1,0.9583279645191409
Kadegaon,1288.8677583963622,8.008309259360002,1.1736501314192767,0.32819275360931155,0,0,0.0006666666666666668
Atpadi,1177.2127120492307,13.501308743150908,3.5326055023760894,0.43401936617387527,0,0,0.0
Khanapur-Vita,972.5844357916294,14.863325673363146,4.805613368826628,0.08860042967961723,0,0,0.0038095238095238095
Atpadi,1040.0268838346844,5.290118987027971,3.4064472805853248,0.22061195271121126,0,0,0.0
Shirala,565.826834373918,10.221888892220704,4.276755437707161,0.5982252940637388,0,0,0.0018136645962732918
Atpadi,902.6571007914501,8.447399047275328,4.536825853393632,0.7356631142391898,0,0,0.0
,1266.889128172827,8.203226810321993,1.91231908779573,0.9983475113929496,0,0,0.03333333333333333
Atpadi,1196.3094753460161,11.666130450420724,1.8481793596329066,0.9331133313435577,0,0,0.0033333333333333335
Jath,1066.1401114127864,8.13138851073015,3.443923955403967,0.6425651995351915,0,0,0.016666666666666666
Jath,997.0563482730126,8.512092861020587,2.644113879226819,0.421248053294072,0,0,0.0
Miraj,1159.2810859392653,9.49565531312412,4.359445211466881,0.6361773647082327,0,0,0.0
Palus,943.7229786897827,8.879802194870292,4.600092493592045,0.785651618080232,0,0,0.006666666666666667
Khanapur-Vita,667.0613607609985,6.479289378963625,2.4136855172108724,0.11833619092338732,0,0,0.018159136118215402
Atpadi,998.7601720652254,12.387719514542422,1.9474822358979282,0.40990488969628824,0,0,0.002606837606837607
Atpadi,1080.6238654171154,13.145592815522802,4.122102060975447,0.8398022856356172,0,0,0.0033333333333333335
Kadegaon,1224.5355369596043,11.030855768605653,2.0992241421925444,0.383832951933044,0,0,0.0
Jath,711.7608479008003,8.870342046933203,4.290457274054713,0.5718722712271865,0,0,0.01067080745341615
Khanapur-Vita,975.4177386897089,7.884367791010657,2.6949530145950513,0.5877693608621982,0,0,0.0
Valva-Islampur,984.9392690489753,7.8891398112206605,3.670199597165882,0.18447625313363936,0,0,0.0
Miraj,779.7496190305776,17.072129095098127,1.3821412553386727,0.3622354416522884,1,1,0.9432830747683689
Palus,1097.5346549846588,12.813514904699932,3.495437298706292,0.33451128874193214,0,0,0.0
Kavathemahankal,1149.4736063223604,7.479669764249985,2.8070707149489165,0.026196708532064794,0,0,0.0
Palus,941.8615383937913,10.494093482311422,3.3464338527018964,0.024191763891355245,0,0,0.0
,1411.0185217242945,8.912394924701912,1.6720568309794537,0.8316970436757735,0,0,0.0
Shirala,936.1279984932684,11.751401128468872,3.9474949797767285,0.2730708099728124,0,0,0.006666666666666667
,910.6633058618665,11.630497308368026,4.451188310172914,0.5180787662388154,0,0,0.006666666666666667
Atpadi,904.8657304062796,13.250828961716412,1.8669592003631026,0.29872557358877305,0,0,0.0022893772893772895
Miraj,836.9001853423023,7.448330624013414,1.382858222080647,0.9406792451153405,0,0,0.007243697478991596
Shirala,888.1949013532286,10.314205895914391,1.0945543441853456,0.25929675886577375,0,0,0.007333333333333334
Khanapur-Vita,713.1822261534952,4.754359045127421,3.567886001773064,0.4296568127389351,0,0,0.015010676734461903
Kavathemahankal,961.6934352173414,6.227979098713466,3.428376144355123,0.8727302504846018,0,0,0.0
Jath,1011.4948006048594,12.652302509677538,3.18678965085628,0.8419335667918086,0,0,0.0002380952380952381
Miraj,543.4395019918404,7.147948625784019,1.9277883844639017,0.18610141784627732,0,0,0.013460723419802702
Miraj,979.6100975040288,7.4772736058564355,2.5636239836220587,0.8026433097957104,0,0,0.0
,1008.4268163483858,9.975165776349852,3.377905340744692,0.45818688673789265,0,0,0.0
Atpadi,1102.9177981381079,12.084283092539618,2.9870674354366775,0.4829688720853552,0,0,0.002606837606837607
Tasgaon,1240.927014515165,6.817519612497711,4.951142080859549,0.13347997241594378,0,0,0.0004761904761904762
,1170.270852920102,-0.44242648628025094,1.5457590102269325,0.08060151375712465,0,0,0.0
Miraj,875.9272554928896,7.389330273569465,3.780578216190375,0.7279393069737652,0,0,0.0
Kadegaon,852.7175655484707,13.616884233858512,2.6172750724171685,0.49646115235529975,0,0,0.07562271062271061
Kavathemahankal,1115.9008803099707,11.029405153050622,2.712798459702459,0.43685070261517955,0,0,0.0
,890.5440327324957,13.97162441136164,3.870391062632705,0.7295082286523967,0,0,0.0033333333333333335
Kavathemahankal,754.3891961752752,6.6045515736019125,3.7697446052974786,0.7655128989911097,0,0,0.007337474120082815
Kadegaon,1474.8283486801192,5.081811197007831,4.965023974808753,0.15890816766935356,0,0,0.0004761904761904762
Valva-Islampur,937.8551470765613,11.387645657942622,1.513577157816501,0.6102251494776413,0,0,0.010238095238095237
Kadegaon,874.6951634622912,10.72006821305514,1.4164385975366653,0.13535408227768553,0,0,0.0
Kadegaon,561.5739887516042,10.916662961131776,3.8973552685149646,0.7513750860290457,0,0,0.2918136645962733
